Date,Open,Close,Volume,Returns,Range,MA_8,MA_16,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-07-15 00:00:00-04:00,418.64614608460556,418.58837890625,55126400,-0.003415601794742207,0.006493800958279783,418.52701568603516,415.16916275024414,0,1.0,1,1.0,-0.003421448279190378,0.597427711060084,0.8174378073673907,0.0027560643296818594,0.4434926516035046,0.5581397653420814
2021-07-16 00:00:00-04:00,419.8015532514654,415.3051452636719,75874700,-0.007843585269034614,0.011927930870449854,418.3356513977051,415.69510650634766,2,1.0,0,1.0,-0.007874507986754212,0.5895532030733297,0.8031825789541371,-0.022779977263292867,0.42071267434021176,0.5230466051636711
2021-07-19 00:00:00-04:00,410.34658426916445,409.17193603515625,147987000,-0.014767958688837624,0.022371264341298325,417.1934928894043,415.68728256225586,1,1.0,1,0.0,-0.014878090618275969,0.5746751124550538,0.7765532531197108,-0.0,0.42071267434021176,0.5230466051636711
2021-07-20 00:00:00-04:00,409.8555471458898,415.0355529785156,99608200,0.01433044748908574,0.017866033696700034,417.21033477783203,415.95506858825684,0,1.0,1,1.0,0.014228737177694288,0.588903849632748,0.8020120562251072,0.015524600265390555,0.4362372746056023,0.5468757855507891
2021-07-21 00:00:00-04:00,416.2680375663985,418.3958740234375,64724400,0.008096465521583385,0.008561291751467248,417.0935974121094,416.3811206817627,0,1.0,1,1.0,0.008063864992437192,0.5969677146251852,0.8166019847078114,0.005535712485073352,0.44177298709067564,0.5554625902628396
2021-07-22 00:00:00-04:00,418.578767606806,419.2720031738281,47878500,0.002094019575206385,0.004680759915767441,416.8986282348633,416.84808921813965,0,1.0,1,1.0,0.002091830172118236,0.5990595447973034,0.8204059848241483,0.0063742829642531775,0.4481472700549288,0.5654092165800022
2021-07-23 00:00:00-04:00,421.2554289497058,423.5854797363281,63766600,0.010288014772862564,0.008035850590400795,417.4221725463867,417.56298828125,0,0.0,1,1.0,0.010235453343335527,0.6092949981406389,0.8391343484886264,0.004082955418167112,0.45223022547309594,0.5718137784955917
2021-07-26 00:00:00-04:00,422.9789121440113,424.6253356933594,43719200,0.0024548904690466777,0.004029479065522645,417.99746322631836,418.2002582550049,0,0.0,1,0.0,0.00245188214783267,0.6117468802884716,0.8436492218720275,0.0,0.45223022547309594,0.5718137784955917
2021-07-27 00:00:00-04:00,423.55660061414756,422.6900634765625,67397100,-0.004557599498006493,0.009059869023386957,418.5101737976074,418.5185947418213,0,0.0,1,0.0,-0.0045680170192426055,0.607178863269229,0.8352466071039235,-0.0,0.45223022547309594,0.5718137784955917
2021-07-28 00:00:00-04:00,423.3351312278144,422.5167236328125,52472400,-0.0004100873399396354,0.006837232743517108,419.41162109375,418.87363624572754,0,1.0,1,0.0,-0.0004101714487482492,0.6067686918204808,0.8344939957046831,0.0,0.45223022547309594,0.5718137784955917
2021-07-29 00:00:00-04:00,423.46991074687423,424.26904296875,47435300,0.0041473372245979245,0.0045246589332248455,421.2987594604492,419.24612617492676,0,1.0,1,1.0,0.004138760726479823,0.6109074525469605,0.8421022609413704,-0.004352207789577374,0.44787801768351854,0.5649877831747283
2021-07-30 00:00:00-04:00,421.6308865133221,422.2085876464844,68951200,-0.004856482829498798,0.005231077055056765,422.1953887939453,419.7028617858887,0,1.0,1,1.0,-0.004868313862583927,0.6060391386843766,0.8331561229409279,0.005533895757635747,0.4534119134411543,0.5736722697878032
2021-08-02 00:00:00-04:00,423.9706158255573,421.3228454589844,58783300,-0.0020978781896345833,0.008508500019229981,422.5612602233887,419.827428817749,0,1.0,1,1.0,-0.002100081818586669,0.60393905686579,0.829310384692415,-0.004324202324301935,0.44908771111685236,0.5668820841500044
2021-08-03 00:00:00-04:00,422.14123925096993,424.75048828125,58053900,0.00813543072541334,0.011877992669763193,423.2460708618164,420.07234954833984,0,1.0,1,1.0,0.008102516502620455,0.6120415733684105,0.8441926126023593,0.0030515976410912587,0.4521393087579436,0.5716708808460105
2021-08-04 00:00:00-04:00,423.4314120037394,422.6611633300781,46732200,-0.004918946555250159,0.005447505461243285,423.13053131103516,420.27635192871094,0,1.0,1,1.0,-0.004931084392798575,0.6071104889756119,0.8351211277033814,0.0009999631575690455,0.4531392719155127,0.5732432798621996
2021-08-05 00:00:00-04:00,423.8550395861884,425.3377990722656,38969700,0.0063328168623271175,0.004478496860133241,423.21958923339844,420.6085262298584,0,1.0,1,1.0,0.0063128488358513354,0.6134233378114633,0.8467426137253142,0.00426152525531668,0.4574007971708294,0.5799620016654166
2021-08-06 00:00:00-04:00,425.6651627453482,426.0406494140625,46930000,0.00165245210590248,0.0025803863285114303,423.63841247558594,421.0742931365967,0,1.0,1,1.0,0.001651088309120533,0.6150744261205838,0.8497942674464243,0.000814037725729171,0.45821483489655856,0.5812486739688367
2021-08-09 00:00:00-04:00,426.01181131971765,425.694091796875,41222600,-0.0008134379141148118,0.0033762893263644678,424.03558349609375,421.7236022949219,0,1.0,1,1.0,-0.0008137689342566009,0.6142606571863273,0.8482895746559713,0.00033886777129614215,0.4585537026678547,0.5817845989815784
2021-08-10 00:00:00-04:00,426.1561974552877,426.2236022949219,43339300,0.0012438756098582804,0.0035303646722086857,424.27990341186523,422.7893314361572,0,1.0,1,1.0,0.0012431026375131133,0.6155037598238404,0.8505886169778412,0.002730171399259509,0.46128387406711424,0.5861090426035136
2021-08-11 00:00:00-04:00,427.32126661275714,427.2827453613281,44034300,0.0024849470106851346,0.0028467077392004825,424.9141731262207,423.554780960083,0,1.0,1,1.0,0.002481864635166046,0.6179856244590065,0.8551872316296083,-0.00045082649125611476,0.46083304757585813,0.5853941437888575
2021-08-12 00:00:00-04:00,427.12866228431994,428.5632629394531,38909400,0.0029968857671567317,0.005873596173148421,425.8192253112793,424.190242767334,0,1.0,1,1.0,0.002992404056889209,0.6209780285158957,0.8607470158394899,0.004430818509381546,0.4652638660852397,0.5924343228658853
2021-08-13 00:00:00-04:00,429.02539079387947,429.3431396484375,39470300,0.0018197469928600274,0.0019547376881627887,426.39330673217773,424.81968879699707,0,1.0,1,1.0,0.0018180932592482496,0.6227961217751439,0.864133104626037,-0.002381624140642972,0.4628822419445967,0.5886462555070286
2021-08-16 00:00:00-04:00,428.0048293455039,430.3541259765625,73740000,0.002354728036304099,0.00957389365078365,427.3549270629883,425.2427291870117,0,1.0,1,1.0,0.002351960008691506,0.6251480817838354,0.8685226311109027,-0.0006526865873765468,0.46222955535722016,0.587609705711845
2021-08-17 00:00:00-04:00,427.72556747920873,427.53302001953125,92673900,-0.006555312908014033,0.009322865588432094,427.6293296813965,425.42445945739746,2,1.0,0,1.0,-0.006576893334340571,0.6185711884494949,0.856273880588265,-0.0028854210294397696,0.4593441343277804,0.5830353858734534
2021-08-18 00:00:00-04:00,426.4931779683181,422.85369873046875,89351900,-0.010944935408377932,0.013009184544778618,427.23096084594727,425.4346866607666,2,1.0,0,0.0,-0.01100527187028211,0.6075659165792128,0.8359570828649674,-0.0,0.4593441343277804,0.5830353858734534
2021-08-19 00:00:00-04:00,420.05185246180264,423.5083923339844,92812200,0.0015482745107378015,0.011510638327649092,426.95774841308594,425.49666595458984,0,1.0,1,0.0,0.0015470771694734834,0.6091129937486862,0.8387996484191758,0.0,0.4593441343277804,0.5830353858734534
2021-08-20 00:00:00-04:00,423.864737395475,426.87835693359375,72008700,0.007957255772517824,0.009096904954930096,427.0395927429199,425.6597480773926,0,1.0,1,1.0,0.007925763762478446,0.6170387575111647,0.8534314475360629,0.011136344180294239,0.4704804785080746,0.6007631407568355
2021-08-23 00:00:00-04:00,428.61142229924303,430.63336181640625,54973000,0.008796428354405084,0.010801931531999598,427.4584197998047,426.1862964630127,0,1.0,1,1.0,0.008757965173016032,0.6257967226841807,0.8697350244741153,0.0062924826392661715,0.4767729611473408,0.6108676729854297
2021-08-24 00:00:00-04:00,431.31695556640625,431.31695556640625,38744700,0.001587414749095739,0.0025032298144356258,427.8026313781738,426.81092834472656,0,1.0,1,1.0,0.0015861561380853214,0.6273828788222661,0.8727030694288664,0.0004464600603367947,0.4772194212076776,0.6115870216321766
2021-08-25 00:00:00-04:00,431.5095643532787,432.2220458984375,40529700,0.0020984343887957557,0.0037742646512082256,428.1624946594238,427.2779006958008,0,1.0,1,1.0,0.0020962357506150975,0.6294791145728812,0.8766328139497594,0.0009811523089535733,0.47820057351663114,0.6131690099183507
2021-08-26 00:00:00-04:00,431.93314872509103,429.6705322265625,57829600,-0.005903247407409107,0.006051599577038491,428.0770454406738,427.71598625183105,0,1.0,1,1.0,-0.0059207404501992,0.623558374122682,0.8655545861561516,-0.0033269232933677293,0.4748736502232634,0.607811038085784
2021-08-27 00:00:00-04:00,430.49852803117,433.5121765136719,77235100,0.008940907041499635,0.008030233877993176,428.8244400024414,428.22688484191895,0,1.0,1,1.0,0.008901173790715644,0.6324595479133976,0.882234336291817,0.008573881550453735,0.48344753177371713,0.6216554849954736
2021-08-30 00:00:00-04:00,434.2054400219739,435.4186096191406,48357400,0.004397646037996861,0.005236218219883515,430.3950538635254,428.8130073547363,0,1.0,1,1.0,0.004388004648603154,0.6368475525620008,0.8905117366633923,0.002569067549797073,0.4860165993235142,0.6258269836154338
2021-08-31 00:00:00-04:00,435.32237725715726,434.7735595703125,59300200,-0.0014814480469549363,0.00348171906300232,431.8031997680664,429.3804740905762,0,1.0,1,1.0,-0.0014825464760906825,0.6353650060859101,0.8877110417433669,0.0009504692064300681,0.48696706852994426,0.6273730167103782
2021-09-01 00:00:00-04:00,435.7363344672368,435.00457763671875,48721400,0.000531352611770064,0.003454761600633738,432.81897735595703,429.9292850494385,0,1.0,1,1.0,0.0005312114939577125,0.6358962175798678,0.8887140819356645,0.0016778939162726968,0.48864496244621697,0.6301058680708027
2021-09-02 00:00:00-04:00,436.46806752548935,436.3428955078125,42501000,0.003076560431535036,0.004735421020817698,433.5326690673828,430.49554443359375,0,1.0,1,1.0,0.00307183750392593,0.6389680550837937,0.8945248249466309,-0.002960339630602355,0.4856846228156146,0.6252873368309477
2021-09-03 00:00:00-04:00,435.17788443998234,436.2369689941406,47170500,-0.00024275979914512025,0.004606393856879887,434.1476707458496,430.9751510620117,0,1.0,1,1.0,-0.00024278927007482856,0.6387252658137189,0.8940649104806513,0.0016138138196858363,0.4872984366353004,0.6279123655802046
2021-09-07 00:00:00-04:00,435.8807475164419,434.6772155761719,51671500,-0.003575472802236801,0.004592464323261769,434.4545669555664,431.3085308074951,0,1.0,1,1.0,-0.003581880082379786,0.6351433857313391,0.8872927329075566,-0.004028352538168055,0.48327008409713235,0.6213677515270131
2021-09-08 00:00:00-04:00,434.12839811113776,434.14764404296875,56181900,-0.0012183098497610123,0.006260366635201464,435.0142059326172,431.5456256866455,0,1.0,1,1.0,-0.0012190525925278636,0.6339243331388112,0.8849934255816732,-0.0004215529477262851,0.48284853114940607,0.6206844032158756
2021-09-09 00:00:00-04:00,433.94542857360585,432.28936767578125,57970400,-0.004280286655208854,0.0085799743560393,434.86135482788086,431.84289741516113,0,1.0,1,1.0,-0.004289473305838105,0.6296348598329732,0.8769251133769995,0.0007540742950620527,0.48360260544446815,0.6219069805638919
2021-09-10 00:00:00-04:00,434.2727790745403,428.8809509277344,89948200,-0.007884572240053789,0.013877956276892478,434.0441474914551,432.21960067749023,2,1.0,0,1.0,-0.007915819837426398,0.6217190399955468,0.8621263617314074,-0.005335111650114932,0.47826749379435324,0.6132769672487342
2021-09-13 00:00:00-04:00,431.96205477855085,429.9786071777344,83738600,0.002559349506257247,0.010830713640370249,433.4447784423828,432.6239891052246,0,1.0,1,0.0,0.0025560799487484047,0.6242751199442952,0.8668921939158933,-0.0,0.47826749379435324,0.6132769672487342
2021-09-14 00:00:00-04:00,431.4613769011603,427.6582336425781,78197100,-0.00539648600284226,0.01155181423014806,432.52648544311523,432.67273139953613,0,0.0,1,1.0,-0.005411099631973298,0.6188640203123219,0.8568175363226107,-0.007841121246672971,0.47042637254768027,0.6006765322727796
2021-09-15 00:00:00-04:00,428.09146514102997,431.23028564453125,78792200,0.008352585595109874,0.011207832386208372,431.8874092102051,432.71003913879395,0,0.0,1,0.0,0.008317895784598265,0.6271819160969202,0.8723267637292464,0.0,0.47042637254768027,0.6006765322727796
2021-09-16 00:00:00-04:00,430.6910793151401,430.5466613769531,77786700,-0.0015852881635072258,0.009774326483659834,431.17612075805664,432.6618957519531,0,0.0,1,0.0,-0.0015865460623851468,0.625595370034535,0.8693585862724886,-0.0,0.47042637254768027,0.6006765322727796
2021-09-17 00:00:00-04:00,429.7527754254821,426.3527526855469,118425000,-0.00974089237620257,0.009863512339302938,430.1355628967285,432.29506492614746,2,0.0,0,0.0,-0.009788645224958363,0.6158067248095767,0.851149365471078,-0.0,0.47042637254768027,0.6006765322727796
2021-09-20 00:00:00-04:00,420.05498276084376,419.2436218261719,166445500,-0.01667429332775594,0.01795460632849477,428.2725601196289,431.64338302612305,1,0.0,1,0.0,-0.01681487427299005,0.5989918505365867,0.8202827579577241,0.0,0.47042637254768027,0.6006765322727796
2021-09-21 00:00:00-04:00,421.6487285681699,418.84759521484375,92526100,-0.0009446216727235779,0.011176013706871935,426.5923385620117,430.7268466949463,0,0.0,1,0.0,-0.0009450681089402268,0.5980467824276464,0.8185632794140723,-0.0,0.47042637254768027,0.6006765322727796
2021-09-22 00:00:00-04:00,421.18511560428067,422.93341064453125,102350100,0.00975489766771065,0.014478383352845903,425.8488960266113,429.9465217590332,0,0.0,1,0.0,0.009707625826161548,0.607754408253808,0.8363031781070127,0.0,0.47042637254768027,0.6006765322727796
2021-09-23 00:00:00-04:00,424.85561446973225,428.07208251953125,76396000,0.012150073145483775,0.01203368624084189,425.61058044433594,429.5276794433594,0,0.0,1,0.0,0.012076853492881097,0.6198312617466891,0.8586143960382975,0.0,0.47042637254768027,0.6006765322727796
2021-09-24 00:00:00-04:00,426.3913311449836,428.7771301269531,62094800,0.0016470301059394732,0.007842120622076898,425.7504425048828,429.138463973999,0,0.0,1,0.0,0.0016456752393212701,0.6214769369860104,0.8616755899039048,0.0,0.47042637254768027,0.6006765322727796
2021-09-27 00:00:00-04:00,427.7146337605292,427.5504455566406,61371100,-0.0028608908547648193,0.004865340407739449,425.2904624938965,428.5889358520508,0,0.0,1,0.0,-0.0028649910249664325,0.618611945961044,0.85634953923421,-0.0,0.47042637254768027,0.6006765322727796
2021-09-28 00:00:00-04:00,424.7009934716194,418.93450927734375,130436300,-0.020151858965038683,0.016399515090954164,423.8389434814453,427.507532119751,1,0.0,1,0.0,-0.020357677452361025,0.5982542685086829,0.8189406451297476,-0.0,0.47042637254768027,0.6006765322727796
2021-09-29 00:00:00-04:00,420.3544430376144,419.6396789550781,82329200,0.0016832456198243584,0.007352777219150619,422.9998092651367,426.5676860809326,1,0.0,1,0.0,0.0016818305496339545,0.5999360990583169,0.8220023690033829,0.0,0.47042637254768027,0.6006765322727796
2021-09-30 00:00:00-04:00,421.15611798670716,414.51068115234375,140506000,-0.01222238520319574,0.018634241935542306,422.4081916809082,425.34037590026855,1,0.0,1,0.0,-0.01229769280803077,0.5876384062502862,0.7997331542082884,-0.0,0.47042637254768027,0.6006765322727796
2021-10-01 00:00:00-04:00,416.28792088292647,419.436767578125,129240100,0.011884100096254846,0.020597775359115333,422.48183822631836,424.53708839416504,1,0.0,1,0.0,0.011814038710130792,0.5994524449604169,0.8211213631594481,0.0,0.47042637254768027,0.6006765322727796
2021-10-04 00:00:00-04:00,418.23912540770556,414.02777099609375,128570000,-0.012895857016215873,0.017825326870787306,421.3686332702637,423.6087646484375,1,0.0,1,0.0,-0.012979730440383875,0.586472714520033,0.7976364424509677,-0.0,0.47042637254768027,0.6006765322727796
2021-10-05 00:00:00-04:00,415.5731749923127,418.335693359375,90682500,0.010404911614786183,0.014206142150119394,420.15158462524414,422.88108253479004,0,0.0,1,0.0,0.010351153102094019,0.596823867622127,0.8163406907501884,-0.0,0.47042637254768027,0.6006765322727796
2021-10-06 00:00:00-04:00,414.636231545917,420.0743103027344,113032200,0.004156032992063574,0.017729303505566785,419.0637321472168,422.4070873260498,0,0.0,1,0.0,0.004147420541122037,0.6009712881632491,0.823889462585774,0.0,0.47042637254768027,0.6006765322727796
2021-10-07 00:00:00-04:00,423.44536111381507,423.7061462402344,72437500,0.008645698745259223,0.007941534394813932,418.583194732666,421.93682861328125,0,0.0,1,0.0,0.008608538721172265,0.6095798268844214,0.8396582614239434,0.0,0.47042637254768027,0.6006765322727796
2021-10-08 00:00:00-04:00,424.4982098725148,422.93341064453125,74557400,-0.0018237535673248928,0.006175832457177677,419.08305740356445,421.4610004425049,0,0.0,1,0.0,-0.0018254186306134396,0.6077544082538079,0.8363031781070125,-0.0,0.47042637254768027,0.6006765322727796
2021-10-11 00:00:00-04:00,422.2572897566119,419.8714904785156,65233300,-0.0072397216416395516,0.012976887192952757,419.11203384399414,421.05592155456543,2,0.0,0,0.0,-0.007266055603712261,0.6004883526500956,0.8230088542478597,-0.0,0.47042637254768027,0.6006765322727796
2021-10-12 00:00:00-04:00,420.81805447859193,418.8379211425781,71181200,-0.0024616325694311048,0.007671351110456026,419.65293884277344,421.0305652618408,0,0.0,1,0.0,-0.002464667368280671,0.5980236852818149,0.818521276277882,-0.0,0.47042637254768027,0.6006765322727796
2021-10-13 00:00:00-04:00,419.8907476619863,420.3447265625,72974000,0.0035975859487873407,0.01045089483882089,419.7664337158203,421.12413597106934,0,0.0,1,0.0,0.0035911301154350397,0.6016148153972499,0.82506356286899,0.0,0.47042637254768027,0.6006765322727796
2021-10-14 00:00:00-04:00,424.11176635171944,427.4151916503906,70236800,0.016820634686466773,0.009302789034518533,421.4398612976074,421.40424728393555,0,1.0,1,0.0,0.016680734438634392,0.6182955498358843,0.8557622903395907,0.0,0.47042637254768027,0.6006765322727796
2021-10-15 00:00:00-04:00,429.588504040446,430.6703186035156,66260200,0.007615842901034675,0.00488642717833998,422.981689453125,421.56663703918457,0,1.0,1,1.0,0.007586988775877246,0.6258825386117616,0.8698954844044813,-0.001755364718021715,0.46867100782965854,0.5978692258072711
2021-10-18 00:00:00-04:00,428.83508099676055,431.9453125,62213200,0.002960487039410209,0.009655512183038617,424.4655647277832,421.7646484375,0,1.0,1,1.0,0.0029561134275428924,0.6288386520393044,0.8754312857511124,0.011087793733984108,0.47975880156364265,0.6156846545791943
2021-10-19 00:00:00-04:00,433.6163739317565,435.2777404785156,46996800,0.007714930298070133,0.005443153682393342,425.91201400756836,422.2476043701172,0,1.0,1,1.0,0.0076853224076889725,0.6365239744469934,0.8899001073995023,0.004910911493106253,0.4846697130567489,0.6236386536256922
2021-10-20 00:00:00-04:00,435.7510629102176,436.9874267578125,49571600,0.003927805445363086,0.0038136652922557968,427.6687660217285,423.3759117126465,0,1.0,1,1.0,0.003920111757181245,0.6404440862041746,0.8973232673325382,0.0014174881675723828,0.48608720122432125,0.6259417741430273
2021-10-21 00:00:00-04:00,436.36917286417696,438.12713623046875,41305400,0.0026081058695721637,0.005583720784613666,429.95072174072266,424.5313777923584,0,1.0,1,1.0,0.002604710663548618,0.6430487968677232,0.902271687282544,0.003005962738324923,0.4890931639626462,0.6308366477488587
2021-10-22 00:00:00-04:00,437.68285578973996,437.6731872558594,58845100,-0.001036112436483716,0.008025774820389131,432.3051300048828,425.9790344238281,0,1.0,1,1.0,-0.0010366495720281652,0.642012147295695,0.9003007199297797,0.002534566410040181,0.49162773037268637,0.6349753542341281
2021-10-25 00:00:00-04:00,438.79359908597917,440.0202941894531,45214500,0.005362692990881435,0.0077587460695272,434.76457595825195,427.26550483703613,0,1.0,1,1.0,0.005348364954570916,0.6473605122502659,0.910491449281114,0.00640728250633737,0.49803501287902374,0.6454847355534648
2021-10-26 00:00:00-04:00,441.6140998607072,440.4163513183594,56075100,0.0009000883235075197,0.006431628526392785,436.38972091674805,428.91479110717773,0,1.0,1,1.0,0.0008996834869200401,0.648260195737186,0.912211060326773,-0.0016416587036617218,0.496393354175362,0.6427856273290398
2021-10-27 00:00:00-04:00,440.8897149890632,438.46527099609375,72438000,-0.004430081481818671,0.007271005193354219,437.3640899658203,430.17288970947266,0,1.0,1,1.0,-0.004439923370455002,0.643820272366731,0.9037398095190905,-0.0021714024036492566,0.49422195177171274,0.6392223487251076
2021-10-28 00:00:00-04:00,439.9334046452306,442.6959228515625,51437900,0.009648772970907604,0.006477070173207533,438.7079162597656,431.5867404937744,0,1.0,1,1.0,0.009602520840522712,0.6534227932072537,0.9221085627368191,0.0008995756271727042,0.49512152739888543,0.6406976166555878
2021-10-29 00:00:00-04:00,440.3293360720592,443.5941162109375,70162400,0.0020289171709317877,0.008780402189473513,439.74746322631836,432.82973861694336,0,1.0,1,1.0,0.0020268616982748143,0.6554496549055285,0.926008361804151,0.009670993600411902,0.5047925209992973,0.656641766422992
2021-11-01 00:00:00-04:00,444.6084163913356,444.3572998046875,48433600,0.0017204547262008596,0.005456132547788872,440.66869735717773,434.1687316894531,0,1.0,1,1.0,0.0017189764392760202,0.6571686313448045,0.9293219719929191,-0.00017387386558227904,0.504618647133715,0.6563537447556249
2021-11-02 00:00:00-04:00,444.53111732764546,446.1538391113281,48908400,0.004043006174153652,0.0046731535315867045,441.67203521728516,435.8113784790039,0,1.0,1,1.0,0.004034855186966508,0.6612034865317711,0.937122232637617,0.002344069376825823,0.5069627165105408,0.660240906954948
2021-11-03 00:00:00-04:00,445.57435133558005,448.8777770996094,52509800,0.006105378345969026,0.009374405854861267,443.0726089477539,437.68886947631836,0,1.0,1,1.0,0.006086816038553045,0.6672903025703242,0.9489490967702578,0.008762727985411804,0.5157254444959526,0.6748530741360157
2021-11-04 00:00:00-04:00,449.49595505347236,450.9931335449219,52847100,0.0047125443789637345,0.004322694698464025,444.4442138671875,439.6043949127197,0,1.0,1,1.0,0.004701475104377521,0.6719917776747018,0.9581336058811292,0.008388174221009308,0.5241136187169619,0.6889611211728837
2021-11-05 00:00:00-04:00,453.28226334206505,452.5578308105469,66390600,0.0034694480896551028,0.007988478457729098,445.96189880371094,441.1758098602295,0,1.0,1,1.0,0.003463443439172408,0.6754552211138741,0.9649272487793428,0.0008948061976037859,0.5250084249145657,0.6904730904104597
2021-11-08 00:00:00-05:00,453.68804464130307,452.94427490234375,50405200,0.0008539109600749217,0.004335751231034246,447.7717742919922,442.56793212890625,0,1.0,1,1.0,0.0008535465855252476,0.6763087676993994,0.9666051216928255,-0.0008095284278018384,0.5241988964867639,0.6891051581520682
2021-11-09 00:00:00-05:00,453.3209198908223,451.4470520019531,51149100,-0.0033055344406625053,0.007920499705357464,448.865665435791,443.7867908477783,0,1.0,1,1.0,-0.003311009788929467,0.6729977579104699,0.9601044407318864,-0.008000816925833338,0.5161980795609306,0.6756448555246233
2021-11-10 00:00:00-05:00,449.7084528163876,447.8152770996094,69429700,-0.00804474165073965,0.01155743277450716,449.393310546875,444.5703868865967,2,1.0,0,1.0,-0.008077275184914946,0.6649204827255549,0.9443359068977308,-0.0007951799620460051,0.5154028995988845,0.6743129459360944
2021-11-11 00:00:00-05:00,449.35099580610654,447.9600830078125,34848500,0.0003233608043500258,0.003320773142688749,449.8436584472656,445.2561779022217,0,1.0,1,0.0,0.0003233085345128383,0.6652437912600677,0.9449646289205118,-0.0,0.5154028995988845,0.6743129459360944
2021-11-12 00:00:00-05:00,449.2640890306767,451.3407897949219,53466700,0.007546892938338878,0.008079981294001781,450.49202728271484,446.08203125,0,1.0,1,1.0,0.007518557614962608,0.6727623488750303,0.9596430687438309,0.007539537601743639,0.5229424372006282,0.6869841990192753
2021-11-15 00:00:00-05:00,452.6641337995533,451.495361328125,46980500,0.0003424718897517831,0.005533720505909834,450.8192253112793,446.9459171295166,0,1.0,1,1.0,0.00034241325963987624,0.6731047621346702,0.9603141914088227,-0.0031844842935340226,0.5197579529070941,0.681620569064419
2021-11-16 00:00:00-05:00,451.22492476075627,453.2823181152344,48857500,0.003957863004069084,0.007322206214329219,451.10537338256836,447.77479362487793,0,1.0,1,1.0,0.003950051269356214,0.6770548134040264,0.9680728464233512,0.003952280031049162,0.5237102329381433,0.6882799556710997
2021-11-17 00:00:00-05:00,453.01182085124833,452.18115234375,47858300,-0.002429315522527009,0.0036578921341903214,451.05828857421875,448.51009368896484,0,1.0,1,1.0,-0.0024322710971334716,0.6746225423068929,0.9632917765080711,0.000511516167058131,0.5242217491052015,0.6891437590688128
2021-11-18 00:00:00-05:00,453.2436029965857,453.7169189453125,50625600,0.0033963525317282084,0.007869823426158051,451.15486907958984,449.463321685791,0,1.0,1,1.0,0.003390597952506997,0.6780131402593998,0.9699598075037352,0.000788300716129102,0.5250100498213306,0.6904758372738518
2021-11-19 00:00:00-05:00,453.60103611729176,452.9056091308594,57315600,-0.0017881409764023415,0.0052081162036419215,451.3371887207031,450.10142707824707,0,1.0,1,1.0,-0.0017897416088670196,0.6762233986505328,0.9664372416500722,0.002721984994735491,0.5277320348160661,0.6950835553616626
2021-11-22 00:00:00-05:00,454.83741326784474,451.6305847167969,72762000,-0.002815210031311577,0.013244896459967404,451.81410217285156,450.6037063598633,0,1.0,1,1.0,-0.0028191801880391634,0.6734042184624937,0.9609013078014341,-0.007824339738170894,0.5199076950778952,0.6818723974330871
2021-11-23 00:00:00-05:00,451.29249721960656,452.22943115234375,73206500,0.001325965193261558,0.010011828559090663,452.34777069091797,451.0957145690918,0,1.0,1,1.0,0.0013250868777394975,0.6747293053402331,0.9635013946829998,-0.0024858436506714067,0.5174218514272239,0.6776967178063049
2021-11-24 00:00:00-05:00,450.1720478387643,453.43682861328125,61858800,0.002669878114436086,0.009415518089007424,452.6097755432129,451.55090141296387,0,1.0,1,1.0,0.0026663203210393316,0.6773956256612724,0.9687437040843287,-0.00801380554604021,0.5094080458811836,0.6643057106735233
2021-11-26 00:00:00-05:00,446.5788733158564,443.3237609863281,112669600,-0.022303145639672284,0.01339101520399022,451.5883255004883,451.2037754058838,1,1.0,1,1.0,-0.022555621863098865,0.6548400037981735,0.924834526524948,0.003734810225357088,0.5131428561065406,0.6705331986639451
2021-11-29 00:00:00-05:00,448.24987916082534,448.7618103027344,86268800,0.012266541509770246,0.010460629496332752,451.0232620239258,451.06431770324707,1,0.0,1,1.0,0.012191917125111565,0.6670319209232851,0.9484455891440053,-0.0044705435919479095,0.5086723125145928,0.6630816757668492
2021-11-30 00:00:00-05:00,446.25043117567975,440.02996826171875,148559600,-0.019457631733692193,0.019174195520290427,449.5043640136719,450.2813262939453,1,0.0,1,0.0,-0.019649423400861864,0.6473824975224233,0.9105334524173043,-0.0,0.5086723125145928,0.6630816757668492
2021-12-01 00:00:00-05:00,445.90277017428065,435.14251708984375,131939200,-0.011107087072233401,0.031934985475872146,447.1825637817383,449.16871643066406,1,0.0,1,0.0,-0.011169231353606932,0.6362132661688163,0.8893129910068907,-0.0,0.5086723125145928,0.6630816757668492
2021-12-02 00:00:00-05:00,435.36461737772595,441.8072204589844,127637800,0.01531613921276409,0.019453287320109203,445.7952651977539,448.5662269592285,1,0.0,1,0.0,0.015200031202604188,0.6514132973714205,0.9182499717936359,0.0,0.5086723125145928,0.6630816757668492
2021-12-03 00:00:00-05:00,443.5169654006724,437.9629821777344,137331600,-0.008701166715329611,0.025349670375224287,444.0868148803711,447.9504585266113,1,0.0,1,0.0,-0.00873924289881456,0.642674054472606,0.9015589589873831,-0.0,0.5086723125145928,0.6630816757668492
2021-12-06 00:00:00-05:00,440.5805779444756,443.14990234375,98977500,0.01184328442605831,0.015940583440439138,442.9518737792969,447.6498222351074,0,0.0,1,0.0,0.011773701587142553,0.6544477560597485,0.9240796625915899,0.0,0.5086723125145928,0.6630816757668492
